entity,code,year_value,other_portion,alcohol_portion,sugar_portion,dairy_eggs_portion,fruit_vegetables_portion,starchy_roots_portion,pulses_portion,cereals_grains_portion,oils_fats_portion,meat_portion,total_kilocalories,share_obese_adults
Sierra Leone,SLE,1976,0.004728132387706856,0.027423167848699765,0.033569739952718676,0.009929078014184398,0.033569739952718676,0.05390070921985816,0.03593380614657211,0.5536643026004728,0.21843971631205675,0.02884160756501182,2115,1.2
Sierra Leone,SLE,1977,0.004203643157403083,0.027557216254086876,0.032227930873423634,0.008874357776739842,0.033162073797290983,0.052779075198505374,0.03643157403082672,0.5656235404016815,0.21158337225595517,0.027557216254086876,2141,1.3
Sierra Leone,SLE,1978,0.004231311706629055,0.02679830747531735,0.032910202162670425,0.009873060648801129,0.03385049365303244,0.052656323460272686,0.036671368124118475,0.5674659144334744,0.2078044193700047,0.02773859896567936,2127,1.3
Sierra Leone,SLE,1979,0.004267425320056899,0.025604551920341393,0.03698435277382646,0.010431484115694643,0.03319108582266477,0.05215742057847321,0.03508771929824561,0.5670934091986723,0.20483641536273114,0.030346135609293504,2109,1.4
Sierra Leone,SLE,1980,0.004694835680751174,0.02629107981220657,0.03192488262910798,0.013145539906103286,0.03427230046948357,0.053051643192488264,0.03615023474178404,0.5338028169014084,0.23615023474178404,0.03051643192488263,2130,1.5
Sierra Leone,SLE,1981,0.003312825366777094,0.02555608140085187,0.03076194983435873,0.012778040700425935,0.03502129673450071,0.05205868433506862,0.035967818267865596,0.5343114055844771,0.2375769048745859,0.0326549929010885,2113,1.6
Sierra Leone,SLE,1982,0.0042775665399239545,0.02614068441064639,0.03374524714828897,0.010931558935361217,0.036596958174904944,0.05180608365019011,0.03564638783269962,0.5313688212927756,0.24192015209125475,0.027566539923954372,2104,1.7
Sierra Leone,SLE,1983,0.004534005037783375,0.029219143576826197,0.02871536523929471,0.009571788413098237,0.038790931989924435,0.05491183879093199,0.03677581863979849,0.5390428211586902,0.22921914357682618,0.029219143576826197,1985,1.8
Sierra Leone,SLE,1984,0.005107252298263534,0.028089887640449437,0.027068437180796732,0.010214504596527068,0.03779366700715015,0.05158324821246169,0.03626149131767109,0.5398365679264555,0.23850868232890704,0.02553626149131767,1958,1.9
Sierra Leone,SLE,1985,0.006588950836289914,0.02889001520527116,0.02838317283324886,0.008109477952356817,0.03852002027369488,0.053725291434363914,0.03598580841358338,0.5408008109477952,0.2336543335022808,0.025342118601115054,1973,2
Sierra Leone,SLE,1986,0.008028098344204716,0.027596588058203714,0.02408429503261415,0.008028098344204716,0.03662819869543402,0.05218263923733066,0.035122930255895635,0.535373808329152,0.2498745609633718,0.02308078273958856,1993,2
Sierra Leone,SLE,1987,0.006496751624187906,0.026986506746626688,0.025487256371814093,0.009495252373813094,0.03648175912043978,0.050474762618690654,0.035982008995502246,0.5372313843078461,0.2493753123438281,0.021989005497251374,2001,2.1
Sierra Leone,SLE,1988,0.006649616368286445,0.02659846547314578,0.028132992327365727,0.008184143222506393,0.037851662404092073,0.05063938618925831,0.03682864450127877,0.5447570332480819,0.23785166240409208,0.022506393861892585,1955,2.2
Sierra Leone,SLE,1989,0.008138351983723296,0.026449643947100712,0.024415055951169887,0.008138351983723296,0.03763987792472025,0.04984740590030519,0.037131230925737536,0.551881993896236,0.23448626653102747,0.02187182095625636,1966,2.3
Sierra Leone,SLE,1990,0.008205128205128205,0.026153846153846153,0.024102564102564103,0.008205128205128205,0.03487179487179487,0.05692307692307692,0.03794871794871795,0.5553846153846154,0.22666666666666666,0.021538461538461538,1950,2.4
Sierra Leone,SLE,1991,0.0065293822199899544,0.025615268709191362,0.025113008538422903,0.008538422903063787,0.03465595178302361,0.0562531391260673,0.0371672526368659,0.5514816675037669,0.2310396785534907,0.023606228026117528,1991,2.6
Sierra Leone,SLE,1992,0.006937561942517344,0.02527254707631318,0.02527254707631318,0.006937561942517344,0.03518334985133796,0.05847373637264618,0.036669970267591674,0.5505450941526263,0.23042616451932607,0.024281466798810703,2018,2.7
Sierra Leone,SLE,1993,0.007850834151128557,0.025024533856722278,0.025024533856722278,0.008341511285574092,0.033856722276741906,0.0647693817468106,0.03483807654563297,0.543179587831207,0.23503434739941118,0.022080471050049066,2038,2.8
Sierra Leone,SLE,1994,0.005671077504725898,0.024102079395085067,0.023629489603024575,0.008506616257088847,0.0335538752362949,0.06805293005671077,0.03497164461247637,0.5519848771266541,0.22873345935727787,0.020793950850661626,2116,2.9
Sierra Leone,SLE,1995,0.00749063670411985,0.023876404494382022,0.020131086142322098,0.00749063670411985,0.032303370786516857,0.07209737827715355,0.03417602996254682,0.5482209737827716,0.23314606741573032,0.021067415730337078,2136,3
Sierra Leone,SLE,1996,0.007349563619660083,0.023426734037666513,0.016995865870463943,0.0059715204409738175,0.03628847037207166,0.07533302710151585,0.04180064308681672,0.5351401010564998,0.23748277446026642,0.020211299954065228,2177,3.1
Sierra Leone,SLE,1997,0.009078529278256923,0.02315024965955515,0.014979573309123922,0.005447117566954153,0.03631411711302769,0.07762142532909669,0.04357694053563323,0.53109396277803,0.23785746709033137,0.02088061733999092,2203,3.3
Sierra Leone,SLE,1998,0.0074314909428704135,0.024152345564328843,0.024152345564328843,0.00557361820715281,0.032512772875058056,0.08592661402693916,0.04876915931258709,0.5452856479331166,0.20529493729679518,0.02090106827682304,2153,3.4
Sierra Leone,SLE,1999,0.006766553890768487,0.025616239729337846,0.02416626389560174,0.005316578057032383,0.03431609473175447,0.08844852585790237,0.05268245529241179,0.5524407926534558,0.18994683421942968,0.02029966167230546,2069,3.6
Sierra Leone,SLE,2000,0.007537688442211055,0.02613065326633166,0.02512562814070352,0.004522613065326633,0.034673366834170855,0.0914572864321608,0.04924623115577889,0.5567839195979899,0.18090452261306533,0.023618090452261306,1990,3.7
Sierra Leone,SLE,2001,0.007017543859649123,0.028070175438596492,0.02406015037593985,0.0035087719298245615,0.037092731829573934,0.09172932330827067,0.05914786967418546,0.543859649122807,0.1849624060150376,0.02055137844611529,1995,3.9
Sierra Leone,SLE,2002,0.007334963325183374,0.02689486552567237,0.0234718826405868,0.004400977995110024,0.03569682151589242,0.09731051344743276,0.05770171149144254,0.5242053789731052,0.19951100244498776,0.0234718826405868,2045,4.1
Sierra Leone,SLE,2003,0.005905511811023622,0.027066929133858268,0.027066929133858268,0.004921259842519685,0.03641732283464567,0.11122047244094488,0.054625984251968504,0.5142716535433071,0.19291338582677164,0.025590551181102362,2032,4.2
Sierra Leone,SLE,2004,0.005928853754940711,0.026185770750988144,0.026185770750988144,0.005434782608695652,0.03705533596837945,0.11314229249011858,0.0533596837944664,0.4891304347826087,0.21096837944664032,0.03260869565217391,2024,4.4
Sierra Leone,SLE,2005,0.005283381364073006,0.024495677233429394,0.024975984630163303,0.004803073967339097,0.03602305475504323,0.12584053794428435,0.052833813640730067,0.48559077809798273,0.20653218059558118,0.03362151777137368,2082,4.6
Sierra Leone,SLE,2006,0.0069605568445475635,0.023665893271461718,0.030162412993039442,0.005568445475638051,0.033874709976798145,0.12807424593967517,0.05104408352668213,0.47842227378190255,0.20928074245939676,0.032946635730858466,2155,4.8
Sierra Leone,SLE,2007,0.006381039197812215,0.023701002734731084,0.029626253418413857,0.005925250683682771,0.03372835004557885,0.13217866909753875,0.05150410209662717,0.5059252506836828,0.17866909753874202,0.03236098450319052,2194,5.1
Sierra Leone,SLE,2008,0.0063723258989531175,0.023668639053254437,0.029585798816568046,0.0063723258989531175,0.03413746017296313,0.12107419208010924,0.051433773327264454,0.5043240782885753,0.18024578971324534,0.04278561675011379,2197,5.3
Sierra Leone,SLE,2009,0.006219458018658374,0.023545091070635273,0.028431808085295423,0.006663705019991115,0.033762772101288314,0.13060861839182586,0.0519768991559307,0.49888938249666814,0.1785872945357619,0.041314971123944916,2251,5.5
Sierra Leone,SLE,2010,0.007032967032967033,0.02241758241758242,0.016263736263736263,0.007032967032967033,0.03560439560439561,0.1410989010989011,0.04395604395604396,0.49934065934065935,0.18637362637362637,0.04087912087912088,2275,5.8
Sierra Leone,SLE,2011,0.007708779443254818,0.02184154175588865,0.023554603854389723,0.007280513918629551,0.034261241970021415,0.14603854389721627,0.04411134903640257,0.491220556745182,0.18201284796573874,0.04197002141327623,2335,6
Sierra Leone,SLE,2012,0.007160909856781803,0.020640269587194608,0.02148272957034541,0.008003369839932602,0.03454085930918281,0.15122156697556866,0.04422914911541702,0.4869418702611626,0.18281381634372368,0.04296545914069082,2374,6.3
Sierra Leone,SLE,2013,0.008319467554076539,0.020798668885191347,0.023710482529118136,0.0074875207986688855,0.03410981697171381,0.1559900166389351,0.04367720465890183,0.4800332778702163,0.18469217970049917,0.04118136439267887,2404,6.6
Slovakia,SVK,1993,0.013978494623655914,0.06487455197132616,0.11397849462365592,0.0985663082437276,0.03655913978494624,0.08279569892473118,0.013978494623655914,0.2899641577060932,0.18028673835125447,0.10501792114695341,2790,14
Slovakia,SVK,1994,0.011413225914736489,0.06646525679758308,0.11144679422625042,0.07888553205773749,0.03390399462907016,0.041289023162134945,0.023162134944612285,0.3528029540114132,0.1863041289023162,0.09432695535414569,2979,14.3
Slovakia,SVK,1995,0.013403880070546737,0.06102292768959436,0.14074074074074075,0.08112874779541446,0.037742504409171075,0.0490299823633157,0.01199294532627866,0.31393298059964725,0.19541446208112875,0.09559082892416226,2835,14.6
Slovakia,SVK,1996,0.013764624913971095,0.06572608396421198,0.13558155540261527,0.07157604955264969,0.048864418444597386,0.05058499655884377,0.015829318651066758,0.32381280110117,0.1744666207845836,0.09979353062629043,2906,14.8
Slovakia,SVK,1997,0.012741046831955923,0.07610192837465565,0.13774104683195593,0.07369146005509641,0.04511019283746556,0.05130853994490358,0.011363636363636364,0.3133608815426997,0.17837465564738292,0.10020661157024793,2904,15.1
Slovakia,SVK,1998,0.012929567880231372,0.061245321537938074,0.13133718952024498,0.08642395372575706,0.05069751616195985,0.048315753657706705,0.008846546444368834,0.3154134059203811,0.18952024498128614,0.0952705001701259,2939,15.3
Slovakia,SVK,1999,0.01664932362122789,0.06278182448838016,0.11932015261879986,0.07214706902532085,0.04960110995490808,0.0492542490461325,0.007284079084287201,0.32778355879292403,0.1987513007284079,0.09642733263961152,2883,15.6
Slovakia,SVK,2000,0.01583873290136789,0.0665946724262059,0.12562994960403168,0.06803455723542116,0.04679625629949604,0.047156227501799854,0.0064794816414686825,0.3444924406047516,0.19402447804175665,0.08495320374370051,2778,15.9
Slovakia,SVK,2001,0.01615798922800718,0.06606822262118492,0.11202872531418312,0.0710951526032316,0.04093357271095153,0.04416517055655296,0.006463195691202872,0.340394973070018,0.2215439856373429,0.08114901256732496,2785,16.2
Slovakia,SVK,2002,0.018571428571428572,0.065,0.10964285714285714,0.07142857142857142,0.04071428571428572,0.05071428571428571,0.0067857142857142855,0.3339285714285714,0.21464285714285714,0.08857142857142856,2800,16.5
Slovakia,SVK,2003,0.017921146953405017,0.06344086021505377,0.1086021505376344,0.06415770609318996,0.043369175627240145,0.04659498207885305,0.0060931899641577065,0.3372759856630824,0.2164874551971326,0.0960573476702509,2790,16.9
Slovakia,SVK,2004,0.01774937877174299,0.059992900248491306,0.12779552715654952,0.059637912673056445,0.04082357117500887,0.043308484203052895,0.005324813631522897,0.3397231096911608,0.21476748313809016,0.0908768193113241,2817,17.2
Slovakia,SVK,2005,0.013375571981696586,0.06300598380851813,0.15100316789862725,0.0791974656810982,0.039422738472368886,0.04083069341781063,0.005631819781766983,0.3234776487152411,0.18796198521647306,0.09609292502639916,2841,17.6
Slovakia,SVK,2006,0.015178256265442993,0.05965407695022944,0.14048711613130957,0.07906812566184257,0.04165195905400635,0.039887045534768795,0.006706671373102718,0.32474408753971057,0.2004941757853865,0.0921284857042005,2833,17.9
Slovakia,SVK,2007,0.017537580529706515,0.06406585540443809,0.13027916964924838,0.06478167501789549,0.045454545454545456,0.04044380816034359,0.00572655690765927,0.33929849677881174,0.20114531138153185,0.09126700071581961,2794,18.3
Slovakia,SVK,2008,0.018505586592178772,0.06180167597765363,0.1564245810055866,0.07018156424581005,0.04853351955307263,0.037360335195530725,0.005237430167597765,0.3344972067039106,0.1763268156424581,0.09113128491620112,2864,18.7
Slovakia,SVK,2009,0.018282166264229044,0.0596757502587099,0.15453604691272851,0.07864780958951363,0.046222835460503625,0.03587443946188341,0.004484304932735426,0.3087271472921697,0.2021386685063815,0.09141083132114522,2899,19.1
Slovakia,SVK,2010,0.019322033898305085,0.05423728813559322,0.15457627118644068,0.08237288135593221,0.04338983050847458,0.031864406779661014,0.004406779661016949,0.3159322033898305,0.20576271186440678,0.08813559322033898,2950,19.5
Slovakia,SVK,2011,0.017001020061203673,0.05576334580074804,0.1407684461067664,0.07480448826929616,0.045562733764025844,0.032641958517511054,0.0051003060183611015,0.32811968718123086,0.20877252635158108,0.09146548792927575,2941,20
Slovakia,SVK,2012,0.018958979662185453,0.05653223026542571,0.13167873147190623,0.06997587038952086,0.03516028955532575,0.03205791106514995,0.004136504653567736,0.3440193036883833,0.22923129955187865,0.07824887969665632,2901,20.4
Slovakia,SVK,2013,0.018342391304347828,0.051290760869565216,0.1453804347826087,0.08220108695652174,0.03736413043478261,0.03158967391304348,0.004076086956521739,0.34273097826086957,0.20584239130434784,0.08118206521739131,2944,20.9
Slovenia,SVN,1992,0.012350443844075647,0.0845233500578927,0.0567348514087225,0.11539945966808182,0.037437282902354305,0.032419915090698574,0.004631416441528367,0.3917406406792744,0.18873021999228098,0.0760324199150907,2591,13.7
Slovenia,SVN,1993,0.019417475728155338,0.0845019777058612,0.06472491909385113,0.10643653362099964,0.043149946062567425,0.030564545127651922,0.005034160373966199,0.36030204962243795,0.16828478964401294,0.11758360302049622,2781,14
Slovenia,SVN,1994,0.020774647887323944,0.07746478873239436,0.053873239436619716,0.10669014084507042,0.05,0.025704225352112677,0.007394366197183098,0.3676056338028169,0.16901408450704225,0.12147887323943662,2840,14.3
Slovenia,SVN,1995,0.024079807361541108,0.07671138630890953,0.058135534915720675,0.10939112487100103,0.05125558995528036,0.03646370829033368,0.011007911936704506,0.3608531131750946,0.15170278637770898,0.12039903680770554,2907,14.6
Slovenia,SVN,1996,0.022965879265091863,0.06725721784776903,0.05610236220472441,0.11023622047244094,0.06856955380577427,0.0318241469816273,0.007217847769028871,0.36023622047244097,0.1594488188976378,0.11614173228346457,3048,14.9
Slovenia,SVN,1997,0.02494021182097711,0.06593782029381619,0.0642295866074479,0.11547659719849676,0.061838059446532284,0.033481380252818584,0.007516228220020499,0.3443799111718483,0.15954902630679876,0.12265117868124359,2927,15.2
Slovenia,SVN,1998,0.027768014059753956,0.05342706502636204,0.06678383128295255,0.1226713532513181,0.07240773286467486,0.03620386643233743,0.008787346221441126,0.34973637961335674,0.1420035149384886,0.12021089630931459,2845,15.5
Slovenia,SVN,1999,0.020248203788373612,0.050293925538863485,0.05911169170476813,0.12279555845852384,0.07152188112344873,0.033311561071195296,0.003919007184846506,0.37328543435662964,0.14369693011103854,0.12181580666231222,3062,15.8
Slovenia,SVN,2000,0.027814136125654452,0.06609947643979057,0.06282722513089005,0.11223821989528796,0.08115183246073299,0.0487565445026178,0.002617801047120419,0.31675392670157065,0.16099476439790575,0.12074607329842932,3056,16.1
Slovenia,SVN,2001,0.028477905073649754,0.042225859247135844,0.060556464811783964,0.11292962356792144,0.06513911620294599,0.03436988543371522,0.0032733224222585926,0.3577741407528642,0.17970540098199672,0.11554828150572831,3055,16.4
Slovenia,SVN,2002,0.02661473547549497,0.04446608244076598,0.060694579681921455,0.12171372930866602,0.07789678675754626,0.03732554365465758,0.004219409282700422,0.3450178513469653,0.1726712106458942,0.10938007140538786,3081,16.8
Slovenia,SVN,2003,0.026983617089624157,0.042081593318342436,0.06071313845165435,0.10857693543205911,0.07581111468037263,0.032123353678123995,0.004176035978156119,0.3472534532605204,0.18021201413427562,0.12206874397687119,3113,17.1
